
0.500002608706294, 143000000000.000000
0.500002707305556, 144000000000.000000
0.500002424151724, 145000000000.000000
0.500002564856164, 146000000000.000000
0.500002346387755, 147000000000.000000
0.500002336486486, 148000000000.000000
0.500002315644295, 149000000000.000000
0.500002396326667, 150000000000.000000
0.500002227119205, 151000000000.000000
0.500002184217105, 152000000000.000000
0.500002242183007, 153000000000.000000
0.500002263448052, 154000000000.000000
0.500002303458065, 155000000000.000000
0.500002571089744, 156000000000.000000
0.500002667420382, 157000000000.000000
0.500002641531646, 158000000000.000000
0.500002576628931, 159000000000.000000
0.500002597125000, 160000000000.000000
0.500002509031056, 161000000000.000000
0.500002540913580, 162000000000.000000
0.500002608073620, 163000000000.000000
0.500002689237805, 164000000000.000000
0.500002679739394, 165000000000.000000
0.500002713969880, 166000000000.000000
0.500002702071856, 167000000000.000000
0.500002576863095, 168000000000.000000
0.500002562698225, 169000000000.000000
0.500002621058824, 170000000000.000000
0.500002645836257, 171000000000.000000
0.500002745406977, 172000000000.000000
0.500002807572254, 173000000000.000000
0.500002759563218, 174000000000.000000
0.500002831548571, 175000000000.000000
0.500002707232955, 176000000000.000000
0.500002699966102, 177000000000.000000
0.500002612662921, 178000000000.000000
0.500002667201117, 179000000000.000000
0.500002749861111, 180000000000.000000
0.500002678254144, 181000000000.000000
0.500002543329670, 182000000000.000000
0.500002552622951, 183000000000.000000
0.500002538739130, 184000000000.000000
0.500002531156757, 185000000000.000000
0.500002751440860, 186000000000.000000
0.500002549465241, 187000000000.000000
0.500002664069149, 188000000000.000000
0.500002690402116, 189000000000.000000
0.500002666294737, 190000000000.000000
0.500002794670157, 191000000000.000000
0.500002907468750, 192000000000.000000
0.500002758269430, 193000000000.000000
0.500002784788660, 194000000000.000000
0.500002762984615, 195000000000.000000
0.500002797663265, 196000000000.000000
0.500002664675127, 197000000000.000000
0.500002559676768, 198000000000.000000
0.500002535778894, 199000000000.000000
0.500002654675000, 200000000000.000000
0.500002659323383, 201000000000.000000
0.500002822113861, 202000000000.000000
0.500002808738916, 203000000000.000000
0.500002752044118, 204000000000.000000
0.500002755024390, 205000000000.000000
0.500002706189320, 206000000000.000000
0.500002680734300, 207000000000.000000
0.500002688274038, 208000000000.000000
0.500002643373206, 209000000000.000000
0.500002647300000, 210000000000.000000
0.500002648251185, 211000000000.000000
0.500002676070755, 212000000000.000000
0.500002596239437, 213000000000.000000
0.500002603000000, 214000000000.000000
0.500002528195349, 215000000000.000000
0.500002456953704, 216000000000.000000
0.500002416723502, 217000000000.000000
0.500002440591743, 218000000000.000000
0.500002382237443, 219000000000.000000
0.500002274595455, 220000000000.000000
0.500002104882353, 221000000000.000000
0.500002135968468, 222000000000.000000
0.500002033121076, 223000000000.000000
0.500001994205357, 224000000000.000000
0.500001915333333, 225000000000.000000
0.500001951853982, 226000000000.000000
0.500001828449339, 227000000000.000000
0.500001921622807, 228000000000.000000
0.500001950755459, 229000000000.000000
0.500001974973913, 230000000000.000000
0.500001929151515, 231000000000.000000
0.500001954551724, 232000000000.000000
0.500001959587983, 233000000000.000000
0.500001965000000, 234000000000.000000
0.500002127055319, 235000000000.000000
0.500002069220339, 236000000000.000000
0.500002061008439, 237000000000.000000
0.500002075121849, 238000000000.000000
0.500002118857741, 239000000000.000000
0.500001976337500, 240000000000.000000
0.500002033842324, 241000000000.000000
0.500002093033058, 242000000000.000000
0.500002116074074, 243000000000.000000
0.500002186795082, 244000000000.000000
0.500002222012245, 245000000000.000000
0.500002294500000, 246000000000.000000
0.500002350789474, 247000000000.000000
0.500002374758065, 248000000000.000000
0.500002385759036, 249000000000.000000
0.500002448696000, 250000000000.000000
0.500002385541833, 251000000000.000000
0.500002238103175, 252000000000.000000
0.500002252209486, 253000000000.000000
0.500002260204724, 254000000000.000000
0.500002294670588, 255000000000.000000
0.500002228414063, 256000000000.000000
0.500002178719844, 257000000000.000000
0.500002167286822, 258000000000.000000
0.500002190073359, 259000000000.000000
0.500002135415385, 260000000000.000000
0.500002169295019, 261000000000.000000
0.500002173442748, 262000000000.000000
0.500002056623574, 263000000000.000000
0.500001995344697, 264000000000.000000
0.500002019852830, 265000000000.000000
0.500001963327068, 266000000000.000000
0.500002067823970, 267000000000.000000
0.500002122970149, 268000000000.000000
0.500002114914498, 269000000000.000000
0.500002153611111, 270000000000.000000
0.500002093335793, 271000000000.000000
0.500002038834559, 272000000000.000000
0.500002001373626, 273000000000.000000
0.500002003656934, 274000000000.000000
0.500001992167273, 275000000000.000000
0.500001898210145, 276000000000.000000
0.500001768541516, 277000000000.000000
0.500001727161871, 278000000000.000000
0.500001720594982, 279000000000.000000
0.500001689832143, 280000000000.000000
0.500001774487544, 281000000000.000000
0.500001691712766, 282000000000.000000
0.500001737812721, 283000000000.000000
0.500001736228873, 284000000000.000000
0.500001663768421, 285000000000.000000
0.500001602912587, 286000000000.000000
0.500001597595819, 287000000000.000000
0.500001552326389, 288000000000.000000
0.500001555477509, 289000000000.000000
0.500001568672414, 290000000000.000000
0.500001515989691, 291000000000.000000
0.500001480962329, 292000000000.000000
0.500001379119454, 293000000000.000000
0.500001340357143, 294000000000.000000
0.500001342959322, 295000000000.000000
0.500001304141892, 296000000000.000000
0.500001297939394, 297000000000.000000
0.500001267889262, 298000000000.000000
0.500001235494983, 299000000000.000000
0.500001208163333, 300000000000.000000
0.500001233192691, 301000000000.000000
0.500001245711921, 302000000000.000000
0.500001263894389, 303000000000.000000
0.500001253990132, 304000000000.000000
0.500001307127869, 305000000000.000000
0.500001316679739, 306000000000.000000
0.500001301241042, 307000000000.000000
0.500001287282468, 308000000000.000000
0.500001317449838, 309000000000.000000
0.500001235587097, 310000000000.000000
0.500001243450161, 311000000000.000000
0.500001180112179, 312000000000.000000
0.500001153396166, 313000000000.000000
0.500001201143312, 314000000000.000000
0.500001198019048, 315000000000.000000
0.500001229759494, 316000000000.000000
0.500001221883281, 317000000000.000000
0.500001183685535, 318000000000.
